holder,dataset_id,METRICA,PRINCIPIO,punteggio,PROVINCIA,CATEGORIA
Comune di Crispiano,atti-di-concessione-di-sovvenzioni-comune-di-crispiano,R1_3,R,39.07405
Comune di Crispiano,atti-di-concessione-di-sovvenzioni-comune-di-crispiano,G_R,R,50.0
Comune di Crispiano,banca-dati-lavori-pubblici-bdap-comune-di-crispiano,F1,F,0.0
Comune di Crispiano,banca-dati-lavori-pubblici-bdap-comune-di-crispiano,F2,F,54.069766998291016
Comune di Crispiano,banca-dati-lavori-pubblici-bdap-comune-di-crispiano,F3,F,100.0
Comune di Crispiano,banca-dati-lavori-pubblici-bdap-comune-di-crispiano,F4,F,0.0
Comune di Crispiano,banca-dati-lavori-pubblici-bdap-comune-di-crispiano,G_F,F,58.63223505554199
Comune di Crispiano,banca-dati-lavori-pubblici-bdap-comune-di-crispiano,A1,A,100.0
Comune di Crispiano,banca-dati-lavori-pubblici-bdap-comune-di-crispiano,A1_1,A,100.0
Comune di Crispiano,banca-dati-lavori-pubblici-bdap-comune-di-crispiano,A1_2,A,100.0
Comune di Crispiano,banca-dati-lavori-pubblici-bdap-comune-di-crispiano,A2,A,100.0
Comune di Crispiano,banca-dati-lavori-pubblici-bdap-comune-di-crispiano,G_A,A,50.0
Comune di Crispiano,banca-dati-lavori-pubblici-bdap-comune-di-crispiano,I1,I,93.75
Comune di Crispiano,banca-dati-lavori-pubblici-bdap-comune-di-crispiano,I2,I,45.0
Comune di Crispiano,banca-dati-lavori-pubblici-bdap-comune-di-crispiano,I3,I,35.0
Comune di Crispiano,banca-dati-lavori-pubblici-bdap-comune-di-crispiano,G_I,I,100.0
Comune di Crispiano,banca-dati-lavori-pubblici-bdap-comune-di-crispiano,R1_1,R,25.0
Comune di Crispiano,banca-dati-lavori-pubblici-bdap-comune-di-crispiano,R1_2,R,0.0
Comune di Crispiano,banca-dati-lavori-pubblici-bdap-comune-di-crispiano,R1_3,R,39.07405
Comune di Crispiano,banca-dati-lavori-pubblici-bdap-comune-di-crispiano,G_R,R,50.0
Comune di Crispiano,centri-estivi-2023-noemi,F1,F,0.0
Comune di Crispiano,centri-estivi-2023-noemi,F2,F,54.069766998291016
Comune di Crispiano,centri-estivi-2023-noemi,F3,F,100.0
Comune di Crispiano,centri-estivi-2023-noemi,F4,F,0.0
Comune di Crispiano,centri-estivi-2023-noemi,G_F,F,54.55687011108398
Comune di Crispiano,centri-estivi-2023-noemi,A1,A,100.0
Comune di Crispiano,centri-estivi-2023-noemi,A1_1,A,100.0
Comune di Crispiano,centri-estivi-2023-noemi,A1_2,A,100.0
Comune di Crispiano,centri-estivi-2023-noemi,A2,A,100.0
Comune di Crispiano,centri-estivi-2023-noemi,G_A,A,50.0
Comune di Crispiano,centri-estivi-2023-noemi,I1,I,93.75
Comune di Crispiano,centri-estivi-2023-noemi,I2,I,45.0
Comune di Crispiano,centri-estivi-2023-noemi,I3,I,25.0
Comune di Crispiano,centri-estivi-2023-noemi,G_I,I,100.0
Comune di Crispiano,centri-estivi-2023-noemi,R1_1,R,25.0
Comune di Crispiano,centri-estivi-2023-noemi,R1_2,R,0.0
Comune di Crispiano,centri-estivi-2023-noemi,R1_3,R,0.0
Comune di Crispiano,centri-estivi-2023-noemi,G_R,R,50.0
Comune di Crispiano,contributi-economici-2022,F1,F,0.0
Comune di Crispiano,contributi-economici-2022,F2,F,54.069766998291016
Comune di Crispiano,contributi-economici-2022,F3,F,100.0
Comune di Crispiano,contributi-economici-2022,F4,F,0.0
Comune di Crispiano,contributi-economici-2022,G_F,F,53.94954674072265
Comune di Crispiano,contributi-economici-2022,A1,A,100.0
Comune di Crispiano,contributi-economici-2022,A1_1,A,100.0
Comune di Crispiano,contributi-economici-2022,A1_2,A,100.0
Comune di Crispiano,contributi-economici-2022,A2,A,100.0
Comune di Crispiano,contributi-economici-2022,G_A,A,50.0
Comune di Crispiano,contributi-economici-2022,I1,I,85.41666666666666
Comune di Crispiano,contributi-economici-2022,I2,I,46.42855
Comune di Crispiano,contributi-economici-2022,I3,I,18.75
Comune di Crispiano,contributi-economici-2022,G_I,I,100.0
Comune di Crispiano,contributi-economici-2022,R1_1,R,25.0
Comune di Crispiano,contributi-economici-2022,R1_2,R,0.0
Comune di Crispiano,contributi-economici-2022,R1_3,R,38.5185
Comune di Crispiano,contributi-economici-2022,G_R,R,50.0
Comune di Crispiano,covid19-andamento-comune-di-crispiano,F1,F,0.0
Comune di Crispiano,covid19-andamento-comune-di-crispiano,F2,F,54.069766998291016
Comune di Crispiano,covid19-andamento-comune-di-crispiano,F3,F,100.0
Comune di Crispiano,covid19-andamento-comune-di-crispiano,F4,F,0.0
Comune di Crispiano,covid19-andamento-comune-di-crispiano,G_F,F,58.674535055541995
Comune di Crispiano,covid19-andamento-comune-di-crispiano,A1,A,100.0
Comune di Crispiano,covid19-andamento-comune-di-crispiano,A1_1,A,100.0
Comune di Crispiano,covid19-andamento-comune-di-crispiano,A1_2,A,100.0
Comune di Crispiano,covid19-andamento-comune-di-crispiano,A2,A,100.0
Comune di Crispiano,covid19-andamento-comune-di-crispiano,G_A,A,50.0
Comune di Crispiano,covid19-andamento-comune-di-crispiano,I1,I,93.75
Comune di Crispiano,covid19-andamento-comune-di-crispiano,I2,I,45.0
Comune di Crispiano,covid19-andamento-comune-di-crispiano,I3,I,31.25
Comune di Crispiano,covid19-andamento-comune-di-crispiano,G_I,I,100.0
Comune di Crispiano,covid19-andamento-comune-di-crispiano,R1_1,R,25.0
Comune di Crispiano,covid19-andamento-comune-di-crispiano,R1_2,R,0.0
Comune di Crispiano,covid19-andamento-comune-di-crispiano,R1_3,R,42.2222
Comune di Crispiano,covid19-andamento-comune-di-crispiano,G_R,R,50.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2018-per-il-comune-di-crispiano,F1,F,0.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2018-per-il-comune-di-crispiano,F2,F,54.069766998291016
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2018-per-il-comune-di-crispiano,F3,F,100.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2018-per-il-comune-di-crispiano,F4,F,0.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2018-per-il-comune-di-crispiano,G_F,F,55.74762011108398
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2018-per-il-comune-di-crispiano,A1,A,100.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2018-per-il-comune-di-crispiano,A1_1,A,100.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2018-per-il-comune-di-crispiano,A1_2,A,100.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2018-per-il-comune-di-crispiano,A2,A,100.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2018-per-il-comune-di-crispiano,G_A,A,50.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2018-per-il-comune-di-crispiano,I1,I,93.75
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2018-per-il-comune-di-crispiano,I2,I,45.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2018-per-il-comune-di-crispiano,I3,I,33.33335
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2018-per-il-comune-di-crispiano,G_I,I,100.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2018-per-il-comune-di-crispiano,R1_1,R,25.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2018-per-il-comune-di-crispiano,R1_2,R,0.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2018-per-il-comune-di-crispiano,R1_3,R,42.2222
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2018-per-il-comune-di-crispiano,G_R,R,50.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2019-per-il-comune-di-crispiano,F1,F,0.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2019-per-il-comune-di-crispiano,F2,F,54.069766998291016
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2019-per-il-comune-di-crispiano,F3,F,100.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2019-per-il-comune-di-crispiano,F4,F,0.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2019-per-il-comune-di-crispiano,G_F,F,55.02622011108399
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2019-per-il-comune-di-crispiano,A1,A,100.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2019-per-il-comune-di-crispiano,A1_1,A,100.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2019-per-il-comune-di-crispiano,A1_2,A,100.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2019-per-il-comune-di-crispiano,A2,A,100.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2019-per-il-comune-di-crispiano,G_A,A,50.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2019-per-il-comune-di-crispiano,I1,I,93.75
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2019-per-il-comune-di-crispiano,I2,I,45.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2019-per-il-comune-di-crispiano,I3,I,31.25
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2019-per-il-comune-di-crispiano,G_I,I,100.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2019-per-il-comune-di-crispiano,R1_1,R,25.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2019-per-il-comune-di-crispiano,R1_2,R,0.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2019-per-il-comune-di-crispiano,R1_3,R,42.2222
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2019-per-il-comune-di-crispiano,G_R,R,50.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2020-per-il-comune-di-crispiano,F1,F,0.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2020-per-il-comune-di-crispiano,F2,F,54.069766998291016
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2020-per-il-comune-di-crispiano,F3,F,100.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2020-per-il-comune-di-crispiano,F4,F,0.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2020-per-il-comune-di-crispiano,G_F,F,55.02622011108399
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2020-per-il-comune-di-crispiano,A1,A,100.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2020-per-il-comune-di-crispiano,A1_1,A,100.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2020-per-il-comune-di-crispiano,A1_2,A,100.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2020-per-il-comune-di-crispiano,A2,A,100.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2020-per-il-comune-di-crispiano,G_A,A,50.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2020-per-il-comune-di-crispiano,I1,I,93.75
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2020-per-il-comune-di-crispiano,I2,I,45.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2020-per-il-comune-di-crispiano,I3,I,33.33335
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2020-per-il-comune-di-crispiano,G_I,I,100.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2020-per-il-comune-di-crispiano,R1_1,R,25.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2020-per-il-comune-di-crispiano,R1_2,R,0.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2020-per-il-comune-di-crispiano,R1_3,R,42.2222
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2020-per-il-comune-di-crispiano,G_R,R,50.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2021-per-il-comune-di-crispiano,F1,F,0.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2021-per-il-comune-di-crispiano,F2,F,54.069766998291016
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2021-per-il-comune-di-crispiano,F3,F,100.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2021-per-il-comune-di-crispiano,F4,F,0.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2021-per-il-comune-di-crispiano,G_F,F,62.2222
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2021-per-il-comune-di-crispiano,A1,A,100.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2021-per-il-comune-di-crispiano,A1_1,A,100.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2021-per-il-comune-di-crispiano,A1_2,A,100.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2021-per-il-comune-di-crispiano,A2,A,100.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2021-per-il-comune-di-crispiano,G_A,A,50.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2021-per-il-comune-di-crispiano,I1,I,93.75
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2021-per-il-comune-di-crispiano,I2,I,45.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2021-per-il-comune-di-crispiano,I3,I,30.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2021-per-il-comune-di-crispiano,G_I,I,100.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2021-per-il-comune-di-crispiano,R1_1,R,25.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2021-per-il-comune-di-crispiano,R1_2,R,0.0
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2021-per-il-comune-di-crispiano,R1_3,R,42.2222
Comune di Crispiano,dati-rifiuti-solidi-urbani-progressivo-per-anno-2021-per-il-comune-di-crispiano,G_R,R,50.0
Comune di Crispiano,defibrillatori-presenti-nel-comune-di-crispiano,F1,F,0.0
Comune di Crispiano,defibrillatori-presenti-nel-comune-di-crispiano,F2,F,54.069766998291016
Comune di Crispiano,defibrillatori-presenti-nel-comune-di-crispiano,F3,F,100.0
Comune di Crispiano,defibrillatori-presenti-nel-comune-di-crispiano,F4,F,0.0
Comune di Crispiano,defibrillatori-presenti-nel-comune-di-crispiano,G_F,F,52.39907011108399
Comune di Crispiano,defibrillatori-presenti-nel-comune-di-crispiano,A1,A,100.0
Comune di Crispiano,defibrillatori-presenti-nel-comune-di-crispiano,A1_1,A,100.0
Comune di Crispiano,defibrillatori-presenti-nel-comune-di-crispiano,A1_2,A,100.0
Comune di Crispiano,defibrillatori-presenti-nel-comune-di-crispiano,A2,A,100.0
Comune di Crispiano,defibrillatori-presenti-nel-comune-di-crispiano,G_A,A,50.0
Comune di Crispiano,defibrillatori-presenti-nel-comune-di-crispiano,I1,I,89.58333333333334
Comune di Crispiano,defibrillatori-presenti-nel-comune-di-crispiano,I2,I,46.42855
Comune di Crispiano,defibrillatori-presenti-nel-comune-di-crispiano,I3,I,27.27275
Comune di Crispiano,defibrillatori-presenti-nel-comune-di-crispiano,G_I,I,100.0
Comune di Crispiano,defibrillatori-presenti-nel-comune-di-crispiano,R1_1,R,25.0
Comune di Crispiano,defibrillatori-presenti-nel-comune-di-crispiano,R1_2,R,0.0
Comune di Crispiano,defibrillatori-presenti-nel-comune-di-crispiano,R1_3,R,0.0
Comune di Crispiano,defibrillatori-presenti-nel-comune-di-crispiano,G_R,R,50.0
Comune di Crispiano,divario-digitale,F1,F,0.0
Comune di Crispiano,divario-digitale,F2,F,54.069766998291016
Comune di Crispiano,divario-digitale,F3,F,100.0
Comune di Crispiano,divario-digitale,F4,F,0.0
Comune di Crispiano,divario-digitale,G_F,F,54.64742011108398
Comune di Crispiano,divario-digitale,A1,A,100.0
Comune di Crispiano,divario-digitale,A1_1,A,100.0
Comune di Crispiano,divario-digitale,A1_2,A,100.0
Comune di Crispiano,divario-digitale,A2,A,100.0
Comune di Crispiano,divario-digitale,G_A,A,50.0
Comune di Crispiano,divario-digitale,I1,I,87.5
Comune di Crispiano,divario-digitale,I2,I,45.0
Comune di Crispiano,divario-digitale,I3,I,25.0
Comune di Crispiano,divario-digitale,G_I,I,100.0
Comune di Crispiano,divario-digitale,R1_1,R,25.0
Comune di Crispiano,divario-digitale,R1_2,R,0.0
Comune di Crispiano,divario-digitale,R1_3,R,44.69135
Comune di Crispiano,divario-digitale,G_R,R,50.0
Comune di Crispiano,dpc-aggregati-strutturali-comune-di-crispiano,F1,F,0.0
Comune di Crispiano,dpc-aggregati-strutturali-comune-di-crispiano,F2,F,54.069766998291016
Comune di Crispiano,dpc-aggregati-strutturali-comune-di-crispiano,F3,F,100.0
Comune di Crispiano,dpc-aggregati-strutturali-comune-di-crispiano,F4,F,0.0
Comune di Crispiano,dpc-aggregati-strutturali-comune-di-crispiano,G_F,F,69.011
Comune di Crispiano,dpc-aggregati-strutturali-comune-di-crispiano,A1,A,100.0
Comune di Crispiano,dpc-aggregati-strutturali-comune-di-crispiano,A1_1,A,100.0
Comune di Crispiano,dpc-aggregati-strutturali-comune-di-crispiano,A1_2,A,100.0
Comune di Crispiano,dpc-aggregati-strutturali-comune-di-crispiano,A2,A,100.0
Comune di Crispiano,dpc-aggregati-strutturali-comune-di-crispiano,G_A,A,50.0
Comune di Crispiano,dpc-aggregati-strutturali-comune-di-crispiano,I1,I,75.0
Comune di Crispiano,dpc-aggregati-strutturali-comune-di-crispiano,I2,I,45.0
Comune di Crispiano,dpc-aggregati-strutturali-comune-di-crispiano,I3,I,27.7778
Comune di Crispiano,dpc-aggregati-strutturali-comune-di-crispiano,G_I,I,100.0
Comune di Crispiano,dpc-aggregati-strutturali-comune-di-crispiano,R1_1,R,25.0
Comune di Crispiano,dpc-aggregati-strutturali-comune-di-crispiano,R1_2,R,0.0
Comune di Crispiano,dpc-aggregati-strutturali-comune-di-crispiano,R1_3,R,35.98765
Comune di Crispiano,dpc-aggregati-strutturali-comune-di-crispiano,G_R,R,50.0
Comune di Crispiano,elenco-determine-2023,F1,F,0.0
Comune di Crispiano,elenco-determine-2023,F2,F,54.069766998291016
Comune di Crispiano,elenco-determine-2023,F3,F,100.0
Comune di Crispiano,elenco-determine-2023,F4,F,0.0
Comune di Crispiano,elenco-determine-2023,G_F,F,55.206370111083984
Comune di Crispiano,elenco-determine-2023,A1,A,100.0
Comune di Crispiano,elenco-determine-2023,A1_1,A,100.0
Comune di Crispiano,elenco-determine-2023,A1_2,A,100.0
Comune di Crispiano,elenco-determine-2023,A2,A,100.0
Comune di Crispiano,elenco-determine-2023,G_A,A,50.0
Comune di Crispiano,elenco-determine-2023,I1,I,87.5
Comune di Crispiano,elenco-determine-2023,I2,I,45.0
Comune di Crispiano,elenco-determine-2023,I3,I,28.57145
Comune di Crispiano,elenco-determine-2023,G_I,I,100.0
Comune di Crispiano,elenco-determine-2023,R1_1,R,25.0
Comune di Crispiano,elenco-determine-2023,R1_2,R,0.0
Comune di Crispiano,elenco-determine-2023,R1_3,R,35.37035
Comune di Crispiano,elenco-determine-2023,G_R,R,50.0
Comune di Crispiano,elenco-strutture-ricettive-nel-comune-di-crispiano-ta-progressivo,F1,F,0.0
Comune di Crispiano,elenco-strutture-ricettive-nel-comune-di-crispiano-ta-progressivo,F2,F,54.069766998291016
Comune di Crispiano,elenco-strutture-ricettive-nel-comune-di-crispiano-ta-progressivo,F3,F,100.0
Comune di Crispiano,elenco-strutture-ricettive-nel-comune-di-crispiano-ta-progressivo,F4,F,0.0
Comune di Crispiano,elenco-strutture-ricettive-nel-comune-di-crispiano-ta-progressivo,G_F,F,48.23842011108398
Comune di Crispiano,elenco-strutture-ricettive-nel-comune-di-crispiano-ta-progressivo,A1,A,100.0
Comune di Crispiano,elenco-strutture-ricettive-nel-comune-di-crispiano-ta-progressivo,A1_1,A,100.0
Comune di Crispiano,elenco-strutture-ricettive-nel-comune-di-crispiano-ta-progressivo,A1_2,A,100.0
Comune di Crispiano,elenco-strutture-ricettive-nel-comune-di-crispiano-ta-progressivo,A2,A,100.0
Comune di Crispiano,elenco-strutture-ricettive-nel-comune-di-crispiano-ta-progressivo,G_A,A,50.0
Comune di Crispiano,elenco-strutture-ricettive-nel-comune-di-crispiano-ta-progressivo,I1,I,91.66666666666666
Comune di Crispiano,elenco-strutture-ricettive-nel-comune-di-crispiano-ta-progressivo,I2,I,48.076899999999995
Comune di Crispiano,elenco-strutture-ricettive-nel-comune-di-crispiano-ta-progressivo,I3,I,16.66665
Comune di Crispiano,elenco-strutture-ricettive-nel-comune-di-crispiano-ta-progressivo,G_I,I,100.0
Comune di Crispiano,elenco-strutture-ricettive-nel-comune-di-crispiano-ta-progressivo,R1_1,R,25.0
Comune di Crispiano,elenco-strutture-ricettive-nel-comune-di-crispiano-ta-progressivo,R1_2,R,0.0
Comune di Crispiano,elenco-strutture-ricettive-nel-comune-di-crispiano-ta-progressivo,R1_3,R,38.5185
Comune di Crispiano,elenco-strutture-ricettive-nel-comune-di-crispiano-ta-progressivo,G_R,R,50.0
Comune di Crispiano,evoluzione-del-risultato-di-amministrazione,F1,F,0.0
Comune di Crispiano,evoluzione-del-risultato-di-amministrazione,F2,F,54.069766998291016
Comune di Crispiano,evoluzione-del-risultato-di-amministrazione,F3,F,100.0
Comune di Crispiano,evoluzione-del-risultato-di-amministrazione,F4,F,0.0
Comune di Crispiano,evoluzione-del-risultato-di-amministrazione,G_F,F,58.70073505554199
Comune di Crispiano,evoluzione-del-risultato-di-amministrazione,A1,A,100.0
Comune di Crispiano,evoluzione-del-risultato-di-amministrazione,A1_1,A,100.0
Comune di Crispiano,evoluzione-del-risultato-di-amministrazione,A1_2,A,100.0
Comune di Crispiano,evoluzione-del-risultato-di-amministrazione,A2,A,100.0
Comune di Crispiano,evoluzione-del-risultato-di-amministrazione,G_A,A,41.66665
Comune di Crispiano,evoluzione-del-risultato-di-amministrazione,I1,I,87.5
Comune di Crispiano,evoluzione-del-risultato-di-amministrazione,I2,I,45.0
Comune di Crispiano,evoluzione-del-risultato-di-amministrazione,I3,I,28.57145
Comune di Crispiano,evoluzione-del-risultato-di-amministrazione,G_I,I,100.0
Comune di Crispiano,evoluzione-del-risultato-di-amministrazione,R1_1,R,25.0
Comune di Crispiano,evoluzione-del-risultato-di-amministrazione,R1_2,R,0.0
Comune di Crispiano,evoluzione-del-risultato-di-amministrazione,R1_3,R,25.4321
Comune di Crispiano,evoluzione-del-risultato-di-amministrazione,G_R,R,50.0
Comune di Crispiano,indice-tempestvita-pagamenti-periodo-2018-2022,F1,F,0.0
Comune di Crispiano,indice-tempestvita-pagamenti-periodo-2018-2022,F2,F,54.069766998291016
Comune di Crispiano,indice-tempestvita-pagamenti-periodo-2018-2022,F3,F,100.0
Comune di Crispiano,indice-tempestvita-pagamenti-periodo-2018-2022,F4,F,0.0
Comune di Crispiano,indice-tempestvita-pagamenti-periodo-2018-2022,G_F,F,55.033220111083985
Comune di Crispiano,indice-tempestvita-pagamenti-periodo-2018-2022,A1,A,100.0
Comune di Crispiano,indice-tempestvita-pagamenti-periodo-2018-2022,A1_1,A,100.0
Comune di Crispiano,indice-tempestvita-pagamenti-periodo-2018-2022,A1_2,A,100.0
Comune di Crispiano,indice-tempestvita-pagamenti-periodo-2018-2022,A2,A,100.0
Comune di Crispiano,indice-tempestvita-pagamenti-periodo-2018-2022,G_A,A,50.0
Comune di Crispiano,indice-tempestvita-pagamenti-periodo-2018-2022,I1,I,87.5
Comune di Crispiano,indice-tempestvita-pagamenti-periodo-2018-2022,I2,I,45.0
Comune di Crispiano,indice-tempestvita-pagamenti-periodo-2018-2022,I3,I,28.57145
Comune di Crispiano,indice-tempestvita-pagamenti-periodo-2018-2022,G_I,I,100.0
Comune di Crispiano,indice-tempestvita-pagamenti-periodo-2018-2022,R1_1,R,25.0
Comune di Crispiano,indice-tempestvita-pagamenti-periodo-2018-2022,R1_2,R,0.0
Comune di Crispiano,indice-tempestvita-pagamenti-periodo-2018-2022,R1_3,R,35.37035
Comune di Crispiano,indice-tempestvita-pagamenti-periodo-2018-2022,G_R,R,50.0
Comune di Crispiano,luoghi-di-interesse-turistico-culturale-naturalistico-comune-di-crispiano,F1,F,0.0
Comune di Crispiano,luoghi-di-interesse-turistico-culturale-naturalistico-comune-di-crispiano,F2,F,54.069766998291016
Comune di Crispiano,luoghi-di-interesse-turistico-culturale-naturalistico-comune-di-crispiano,F3,F,100.0
Comune di Crispiano,luoghi-di-interesse-turistico-culturale-naturalistico-comune-di-crispiano,F4,F,0.0
Comune di Crispiano,luoghi-di-interesse-turistico-culturale-naturalistico-comune-di-crispiano,G_F,F,54.04557011108398
Comune di Crispiano,luoghi-di-interesse-turistico-culturale-naturalistico-comune-di-crispiano,A1,A,100.0
Comune di Crispiano,luoghi-di-interesse-turistico-culturale-naturalistico-comune-di-crispiano,A1_1,A,100.0
Comune di Crispiano,luoghi-di-interesse-turistico-culturale-naturalistico-comune-di-crispiano,A1_2,A,100.0
Comune di Crispiano,luoghi-di-interesse-turistico-culturale-naturalistico-comune-di-crispiano,A2,A,100.0
Comune di Crispiano,luoghi-di-interesse-turistico-culturale-naturalistico-comune-di-crispiano,G_A,A,50.0
Comune di Crispiano,luoghi-di-interesse-turistico-culturale-naturalistico-comune-di-crispiano,I1,I,89.58333333333334
Comune di Crispiano,luoghi-di-interesse-turistico-culturale-naturalistico-comune-di-crispiano,I2,I,46.42855
Comune di Crispiano,luoghi-di-interesse-turistico-culturale-naturalistico-comune-di-crispiano,I3,I,31.8182
Comune di Crispiano,luoghi-di-interesse-turistico-culturale-naturalistico-comune-di-crispiano,G_I,I,100.0
Comune di Crispiano,luoghi-di-interesse-turistico-culturale-naturalistico-comune-di-crispiano,R1_1,R,25.0
Comune di Crispiano,luoghi-di-interesse-turistico-culturale-naturalistico-comune-di-crispiano,R1_2,R,0.0
Comune di Crispiano,luoghi-di-interesse-turistico-culturale-naturalistico-comune-di-crispiano,R1_3,R,42.2222
Comune di Crispiano,luoghi-di-interesse-turistico-culturale-naturalistico-comune-di-crispiano,G_R,R,50.0
Comune di Crispiano,masserie-comune-di-crispiano,F1,F,0.0
Comune di Crispiano,masserie-comune-di-crispiano,F2,F,54.069766998291016
Comune di Crispiano,masserie-comune-di-crispiano,F3,F,100.0
Comune di Crispiano,masserie-comune-di-crispiano,F4,F,0.0
Comune di Crispiano,masserie-comune-di-crispiano,G_F,F,52.88462011108398
Comune di Crispiano,masserie-comune-di-crispiano,A1,A,100.0
Comune di Crispiano,masserie-comune-di-crispiano,A1_1,A,100.0
Comune di Crispiano,masserie-comune-di-crispiano,A1_2,A,100.0
Comune di Crispiano,masserie-comune-di-crispiano,A2,A,100.0
